sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S021,PIM-Btrip,Sheet1,23,,,,svr,1,1.4029034282035877,1.301106012021392,-0.10179741618219573,4.12057393120585,CO2/N2,log10_sel_co2_n2_from_perm,5.523477359409437,5.421679943227241,1.1670101118084621,0.23589331639512556,0.13409590021292983,1.395631130107833,0.007272298095754692,-0.09452511808644104,0.13409590021292983,25
S056,PIM-BTrip-TB,Sheet1,58,,,,svr,5,1.1541274188610084,1.2879632592802481,0.13383584041923968,4.120738405542943,CO2/N2,log10_sel_co2_n2_from_perm,5.2748658244039515,5.408701664823191,1.1669531608607153,-0.012825741999706874,0.12101009841953281,1.3955828830156967,-0.24145546415468822,-0.10761962373544853,0.12101009841953281,26
S023,PIM-Btrip,Sheet1,25,,,,svr,1,1.426239405065027,1.3026530433292796,-0.12358636173574755,4.02938377768521,CO2/N2,log10_sel_co2_n2_from_perm,5.455623182750237,5.332036821014489,1.1985856497311214,0.22765375533390575,0.1040673935981582,1.4223809551358881,0.003858449929138974,-0.11972791180660858,0.1040673935981582,27
S055,PIM-EA-TB,Sheet1,57,,,,svr,3,1.1228370654668194,1.3418050402004456,0.21896797473362617,3.886265059029757,CO2/N2,log10_sel_co2_n2_from_perm,5.009102124496576,5.2280700992302025,1.2481419927558628,-0.1253049272890434,0.09366304744458276,1.4643635654777634,-0.341526500010944,-0.12255852527731781,0.09366304744458276,28
S053,PIM-EA-TB,Sheet1,55,,,,svr,3,1.1335389083702174,1.3311708086957765,0.1976319003255591,3.8536982117761744,CO2/N2,log10_sel_co2_n2_from_perm,4.987237120146392,5.184869020471951,1.2594186019156905,-0.12587969354547313,0.07175220678008598,1.4739167620907236,-0.3403778537205062,-0.1427459533949471,0.07175220678008598,29
S027,PIM-Btrip,Sheet1,29,,,,svr,1,1.433588129142473,1.2928831466473358,-0.1407049824951372,3.963787827345555,CO2/N2,log10_sel_co2_n2_from_perm,5.397375956488029,5.256670973992891,1.221298928934603,0.21228920020787,0.07158421771273282,1.4416229470219704,-0.008034817879497336,-0.14873980037463452,0.07158421771273282,30
S024,PIM-Btrip,Sheet1,26,,,,svr,1,1.4570163369419442,1.3034956046239572,-0.15352073231798702,3.9041743682841634,CO2/N2,log10_sel_co2_n2_from_perm,5.361190705226107,5.20766997290812,1.2419407083879934,0.2150756285539508,0.061554896235963774,1.459110028002138,-0.0020936910601938585,-0.15561442337818088,0.061554896235963774,31
S058,PIM-Trip-TB,Sheet1,60,,,,svr,4,1.1885238556422728,1.253400433446022,0.06487657780374922,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.240574934533564,1.2132010502150785,-0.024677194572805705,0.04019938323094352,1.4347626731170169,-0.24623881747474408,-0.18136223967099485,0.04019938323094352,32
S025,PIM-Btrip,Sheet1,27,,,,svr,1,0.8821054955098159,1.304167317552255,0.42206182204243914,3.782472624166286,CO2/N2,log10_sel_co2_n2_from_perm,4.664578119676102,5.086639941718541,1.284081201503602,-0.4019757059937862,0.020086116048652958,1.4948101582801896,-0.6127046627703737,-0.19064284072793458,0.020086116048652958,33
S029,PIM-Btrip,Sheet1,31,,,,svr,1,1.4986732214364824,1.3055197049973915,-0.19315351643909096,3.777426822389312,CO2/N2,log10_sel_co2_n2_from_perm,5.276100043825794,5.082946527386703,1.2858283627837177,0.2128448586527647,0.019691342213673746,1.4962902996052039,0.0023829218312785283,-0.19077059460781243,0.019691342213673746,34
