sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S065,PIM-CH3-HPB,Sheet1,67,,,,ridge,2,1.091613673198108,1.177415640726112,0.08580196752800395,3.2121876044039577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.303801277602066,4.38960324513007,1.3344862669041273,-0.2428725937060192,-0.15707062617801526,1.7249534613639756,-0.6333397881658676,-0.5475378206378636,-0.15707062617801526,58
S027,PIM-Btrip,Sheet1,29,,,,ridge,1,1.3488906113124206,0.8904341373506892,-0.4584564739617314,3.963787827345555,CO2/CH4,log10_sel_co2_ch4_from_perm,5.312678438657976,4.854221964696245,1.0493571990203652,0.29953341229205543,-0.15892306166967596,1.4119171336082084,-0.06302652229578776,-0.5214829962575191,-0.15892306166967596,59
S013,PIM-1-SO3H,Sheet1,15,,,,ridge,3,1.7382797383459514,1.3071314470834998,-0.4311482912624516,2.795184589682424,CO2/CH4,log10_sel_co2_ch4_from_perm,4.5334643280283755,4.102316036765924,1.492681644264345,0.2455980940816065,-0.1855501971808451,1.8986323512938106,-0.16035261294785919,-0.5915009042103108,-0.1855501971808451,60
S069,PIM-CN-HPB,Sheet1,71,,,,ridge,2,1.1454604037529017,1.1744371502757331,0.028976746522831442,3.113943352306837,CO2/CH4,log10_sel_co2_ch4_from_perm,4.259403756059738,4.28838050258257,1.3717564687619122,-0.22629606500901045,-0.197319318486179,1.7658715172145052,-0.6204111134616035,-0.591434366938772,-0.197319318486179,61
S004,Thio−PIM-1,Sheet1,6,,,,ridge,1,1.3010299956639813,1.1917385997054275,-0.10929139595855375,3.049218022670181,CO2/CH4,log10_sel_co2_ch4_from_perm,4.350248018334162,4.2409566223756086,1.3963108426756663,-0.09528084701168504,-0.2045722429702388,1.792829172206865,-0.49179917654288374,-0.6010905725014375,-0.2045722429702388,62
S014,PIM-1-SO3H,Sheet1,16,,,,ridge,3,1.8093191748994573,1.3756067175604507,-0.43371245733900654,2.5575072019056577,CO2/CH4,log10_sel_co2_ch4_from_perm,4.366826376805115,3.933113919466108,1.5828475728594764,0.22647160203998085,-0.2072408552990257,1.997623349951356,-0.18830417505189878,-0.6220166323909053,-0.2072408552990257,63
S008,Brominated vinylated PIM-1,Sheet1,10,,,,ridge,2,1.1625184518664071,1.091791260930282,-0.07072719093612512,3.2764618041732443,CO2/CH4,log10_sel_co2_ch4_from_perm,4.438980256039652,4.368253065103526,1.3101030348216969,-0.14758458295528976,-0.21831177389141487,1.6981836988611492,-0.535665246994742,-0.6063924379308672,-0.21831177389141487,64
S064,PIM-CH3-HPB,Sheet1,66,,,,ridge,2,1.0565734553021526,1.0238521277023431,-0.0327213275998095,3.418301291319745,CO2/CH4,log10_sel_co2_ch4_from_perm,4.474874746621897,4.4421534190220875,1.2562944281652098,-0.19972097286305712,-0.23244230046286662,1.6391085272049641,-0.5825350719028115,-0.615256399502621,-0.23244230046286662,65
S068,PIM-CN-HPB,Sheet1,70,,,,ridge,2,1.0520620400193863,1.0211155277736295,-0.03094651224575684,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.430459940967523,4.399513428721766,1.2714322849070943,-0.21937024488770795,-0.2503167571334648,1.655728015073189,-0.6036659750538027,-0.6346124872995595,-0.2503167571334648,66
S078,4MTBDA-6FDA,Sheet1,80,,,,ridge,2,1.2253092817258628,1.1585299996638145,-0.0667792820620483,3.0034605321095067,CO2/CH4,log10_sel_co2_ch4_from_perm,4.2287698138353695,4.161990531773322,1.413669526499898,-0.18836024477403512,-0.25513952683608343,1.8118868525736596,-0.5865775708477967,-0.653356852909845,-0.25513952683608343,67
S067,PIM-Br-HPB,Sheet1,69,,,,ridge,5,1.1467358657031443,1.0625820755567088,-0.08415379014643554,3.155336037465062,CO2/CH4,log10_sel_co2_ch4_from_perm,4.302071903168207,4.217918113021771,1.3560536291722973,-0.20931776346915298,-0.2934715536155885,1.7486317483022913,-0.601895882599147,-0.6860496727455825,-0.2934715536155885,68
S077,4MTBDA-6FDA,Sheet1,79,,,,ridge,2,1.1587782838760792,0.9597905972482159,-0.19898768662786326,3.223236273102997,CO2/CH4,log10_sel_co2_ch4_from_perm,4.382014556979076,4.183026870351213,1.3302948144386344,-0.17151653056255523,-0.3705042171904185,1.7203517667787867,-0.5615734829027075,-0.7605611695305707,-0.3705042171904185,69
S066,PIM-Br-HPB,Sheet1,68,,,,ridge,5,1.080406337076931,0.9150948243279151,-0.1653115127490159,3.3283796034387376,CO2/CH4,log10_sel_co2_ch4_from_perm,4.408785940515669,4.243474427766653,1.2904073598347876,-0.2100010227578566,-0.3753125355068725,1.6765602922532805,-0.5961539551763495,-0.7614654679253654,-0.3753125355068725,70
