sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S012,PIM-1-SO3H,Sheet1,14,,,,svr,3,1.4181135965180471,1.3201031041414684,-0.09801049237657877,3.142389466118836,CO2/N2,log10_sel_co2_n2_from_perm,4.560503062636883,4.462492570260304,1.5057166440408074,-0.08760304752276027,-0.18561353989933904,1.6825728916469982,-0.26445929512895106,-0.36246978750552983,-0.18561353989933904,60
S069,PIM-CN-HPB,Sheet1,71,,,,svr,5,1.3979400086720375,1.3271775991651018,-0.07076240950693569,3.113943352306837,CO2/N2,log10_sel_co2_n2_from_perm,4.511883360978874,4.441120951471939,1.5155664064410843,-0.11762639776904682,-0.1883888072759825,1.6909173075496085,-0.29297729887757096,-0.36373970838450664,-0.1883888072759825,61
S077,4MTBDA-6FDA,Sheet1,79,,,,svr,5,1.0993846321359118,1.2890478807646244,0.18966324862871264,3.223236273102997,CO2/N2,log10_sel_co2_n2_from_perm,4.322620905238908,4.512284153867622,1.4777225973011396,-0.3783379651652279,-0.18867471653651524,1.6588571958464227,-0.5594725637105109,-0.36980931508179826,-0.18867471653651524,62
S004,Thio−PIM-1,Sheet1,6,,,,svr,5,1.4810162986031865,1.3393534421952984,-0.14166285640788812,3.049218022670181,CO2/N2,log10_sel_co2_n2_from_perm,4.530234321273367,4.388571464865479,1.5379782241823088,-0.056961925579122274,-0.1986247819870104,1.709903910552441,-0.22888761194925444,-0.37055046835714256,-0.1986247819870104,63
S015,PIM-1-Py,Sheet1,17,,,,svr,2,1.3209778075836744,1.3477526418493448,0.0267748342656704,2.885643871835764,CO2/N2,log10_sel_co2_n2_from_perm,4.206621679419438,4.233396513685109,1.5946174730861928,-0.2736396655025184,-0.246864831236848,1.7578869410113487,-0.43690913342767423,-0.41013429916200383,-0.246864831236848,64
S078,4MTBDA-6FDA,Sheet1,80,,,,svr,5,1.2110688426112526,1.263173865774342,0.052105023163089514,3.0034605321095067,CO2/N2,log10_sel_co2_n2_from_perm,4.214529374720759,4.266634397883848,1.5538222306091352,-0.3427533879978826,-0.29064836483479306,1.7233264657183764,-0.5122576231071239,-0.46015259994403435,-0.29064836483479306,65
S001,COOH-PIM-1,Sheet1,3,,,,svr,5,1.4121804477866478,1.3359244646235502,-0.07625598316309756,2.792391689498254,CO2/N2,log10_sel_co2_n2_from_perm,4.204572137284901,4.128316154121804,1.6269070099066603,-0.2147265621200125,-0.2909825452831101,1.7852416439557635,-0.3730611961691157,-0.44931717933221327,-0.2909825452831101,66
S013,PIM-1-SO3H,Sheet1,15,,,,svr,3,1.56473566830415,1.3286214093647004,-0.2361142589394496,2.795184589682424,CO2/N2,log10_sel_co2_n2_from_perm,4.359920257986574,4.123805999047125,1.6259399392057703,-0.061204270901620283,-0.2973185298410699,1.7844223713878051,-0.21968670308365512,-0.4558009620231047,-0.2973185298410699,67
S061,TB-Ad-Me,Sheet1,63,,,,svr,4,1.2842597854140885,1.2987129986146038,0.014453213200515291,2.8027737252919755,CO2/N2,log10_sel_co2_n2_from_perm,4.087033510706064,4.1014867239065795,1.623312122166452,-0.33905233675236346,-0.32459912355184817,1.7821961655768483,-0.4979363801627599,-0.4834831669622446,-0.32459912355184817,68
S014,PIM-1-SO3H,Sheet1,16,,,,svr,3,1.6230087506620905,1.3367430847573698,-0.2862656659047207,2.5575072019056577,CO2/N2,log10_sel_co2_n2_from_perm,4.180515952567748,3.8942502866630275,1.7082382036714097,-0.08522945300931917,-0.37149511891403986,1.8541429310172468,-0.23113418035515632,-0.517399846259877,-0.37149511891403986,69
